"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","studytime, granular","higher","internet","romantic","famrel","freetime","goout","health","absences","score"
"GP","M","16","U","GT3","T","2","3","other","other","home","father","2","1","0","no","no","no","no","yes","-3","yes","","","5","3","3","3","0","70"
"GP","F","17","U","","T","2","","services","services","course","father","1","2","0","no","","no","yes","yes","-6","yes","yes","yes","","3","2","5","0","75"
"GP","M","17","U","GT3","T","4","4","services","teacher","","mother","1","1","0","no","no","no","no","yes","-3","yes","yes","no","5","2","3","5","4","80"
"GP","M","16","R","LE3","","3","3","teacher","other","home","father","3","1","0","no","yes","yes","yes","yes","-3","yes","yes","no","3","3","4","3","8","50"
"GP","F","17","U","GT3","","4","4","services","teacher","home","mother","2","1","1","no","yes","no","no","yes","-3","yes","","no","4","2","4","2","24","90"
"GP","F","16","U","LE3","T","4","4","teacher","teacher","reputation","mother","1","2","0","no","yes","","no","yes","-6","yes","yes","no","4","5","2","3","0","50"
"GP","F","16","U","GT3","T","4","3","health","other","home","mother","1","2","0","no","yes","","yes","yes","-6","yes","yes","no","4","3","","2","2","80"
"GP","F","16","U","GT3","T","2","3","other","other","reputation","mother","1","2","0","yes","yes","","yes","yes","-6","yes","no","no","4","","3","4","6",""
"GP","F","17","U","","T","1","1","other","other","course","mother","1","2","0","no","yes","yes","no","no","-6","yes","no","no","4","4","","1","4","50"
"GP","F","17","R","GT3","T","2","2","other","other","reputation","mother","1","1","0","no","yes","no","no","yes","-3","yes","yes","no","5","3","2","3","18","30"
"GP","F","16","R","GT3","T","2","2","services","services","reputation","mother","2","4","","no","yes","yes","yes","no","-12","yes","yes","","5","3","5","5","6","55"
"GP","F","17","U","GT3","T","3","4","at_home","services","home","mother","1","3","1","no","yes","yes","no","yes","-9","yes","yes","yes","4","4","3","5","28","45"
"GP","F","16","U","GT3","A","3","1","services","other","course","mother","1","2","3","no","yes","yes","no","yes","-6","yes","yes","no","2","3","3","4","5","35"
"GP","F","16","U","GT3","T","4","3","teacher","other","other","mother","1","2","0","no","no","yes","","yes","-6","yes","yes","yes","1","3","2","1","10","65"
"GP","F","16","U","GT3","T","1","1","at_home","other","home","mother","2","1","0","no","yes","yes","no","yes","-3","yes","no","no","4","3","2","","6","50"
"GP","F","17","R","GT3","T","4","3","teacher","other","reputation","mother","2","3","0","no","yes","yes","yes","yes","-9","yes","yes","yes","4","4","2","4","6","35"
"GP","F","19","U","GT3","","3","3","other","other","reputation","other","1","4","0","no","yes","yes","yes","yes","-12","yes","yes","no","4","3","3","3","10","40"
"GP","M","17","U","LE3","T","4","4","services","other","home","mother","1","2","0","","yes","yes","no","yes","-6","yes","yes","yes","5","3","5","3","13","65"
"GP","F","16","U","GT3","A","2","2","other","other","reputation","mother","1","2","0","yes","yes","yes","","","-6","yes","yes","no","3","3","4","4","0","70"
"GP","M","18","U","GT3","T","2","2","services","other","home","mother","1","2","1","no","yes","yes","yes","yes","-6","yes","yes","no","4","4","4","5","15","40"
"GP","F","17","R","LE3","T","4","4","services","other","other","mother","1","1","","no","yes","","no","yes","-3","yes","no","no","5","2","1","3","12","50"
"GP","F","17","U","LE3","T","3","2","other","other","reputation","mother","2","2","0","no","no","","no","yes","-6","yes","","no","4","4","4","1","","75"
"GP","F","17","U","GT3","T","4","3","other","","reputation","mother","1","2","2","no","no","yes","no","yes","-6","yes","yes","yes","3","4","5","1","22","20"
"GP","M","18","U","LE3","T","3","3","services","health","home","father","1","2","1","no","yes","yes","no","yes","-6","yes","yes","no","","2","4","4","13","40"
"GP","F","17","U","GT3","T","2","3","at_home","other","home","father","2","1","0","no","yes","","no","yes","-3","yes","no","no","3","3","3","3","3","40"
"GP","F","17","U","GT3","T","2","2","","at_home","course","mother","1","3","0","no","yes","yes","yes","yes","-9","yes","yes","no","4","3","3","4","4","50"
"GP","F","17","R","GT3","T","2","1","at_home","services","reputation","mother","2","2","0","no","yes","no","yes","yes","-6","yes","yes","no","4","2","5","","2","30"
"GP","F","17","U","","T","1","1","at_home","other","reputation","mother","1","3","1","no","yes","no","yes","yes","-9","yes","no","yes","4","3","","5","0","0"
"GP","F","16","U","GT3","T","2","3","services","teacher","other","mother","1","2","0","yes","","no","no","yes","-6","yes","yes","no","2","3","1","3","385","85"
"GP","M","18","U","GT3","T","2","2","other","other","home","","2","2","0","no","yes","yes","no","yes","-6","yes","yes","no","3","3","3","4","0","65"
"GP","F","16","U","GT3","T","4","4","","services","home","mother","1","3","0","no","yes","no","yes","no","-9","yes","yes","no","5","3","2","5","0","70"
"GP","F","18","R","GT3","T","3","1","other","other","reputation","mother","1","2","1","no","no","no","yes","yes","-6","yes","yes","yes","5","3","3","4","16","35"
"GP","F","17","U","GT3","T","3","2","other","other","course","mother","","2","0","no","no","no","yes","no","-6","yes","yes","no","5","3","4","3","10","75"
"GP","M","17","U","LE3","","2","3","services","services","reputation","father","1","","0","no","yes","yes","no","no","","","yes","no","5","3","3","3","","60"
"GP","M","18","U","","T","2","1","at_home","other","course","mother","4","2","0","yes","yes","yes","yes","yes","-6","yes","yes","yes","4","3","2","3","14","45"
"GP","F","17","U","GT3","A","2","1","other","","course","mother","2","3","0","no","no","no","yes","yes","-9","yes","yes","yes","","2","3","3","10","60"
"GP","F","17","U","LE3","T","4","3","health","other","reputation","father","1","2","0","no","no","no","yes","yes","-6","yes","yes","yes","3","2","3","3","14","70"
"GP","M","17","R","GT3","T","2","2","other","other","course","father","2","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","4","5","2","1","4","55"
"GP","M","17","U","GT3","T","4","","teacher","teacher","reputation","mother","1","2","0","yes","","no","yes","yes","-6","yes","yes","yes","4","5","5","2","14","45"
"GP","M","16","U","GT3","T","4","4","health","other","reputation","father","1","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","4","2","4","1","2","65"
"GP","M","16","U","LE3","","1","1","other","other","home","mother","","2","0","no","","yes","no","yes","-6","yes","yes","no","3","4","2","5","18","30"
"GP","M","16","U","","T","3","2","at_home","other","reputation","","2","3","0","no","no","no","yes","yes","-9","yes","yes","yes","5","3","3","2","10","50"
"GP","M","17","U","LE3","T","2","","other","other","home","father","1","2","","no","no","","yes","no","-6","yes","yes","yes","4","4","2","","4","65"
"GP","F","16","U","","T","2","1","other","other","home","mother","1","1","0","no","","no","no","yes","-3","yes","yes","yes","4","5","2","5","20","60"
"GP","F","17","R","GT3","T","2","1","at_home","services","course","mother","3","2","0","no","no","no","yes","yes","-6","yes","no","no","2","1","1","3","2","55"
"GP","M","18","U","GT3","","","2","other","services","reputation","father","1","2","1","no","no","no","no","yes","-6","no","","","5","5","4","2","0","0"
"GP","M","17","U","LE3","T","4","3","health","other","course","","2","2","0","no","no","no","yes","yes","-6","yes","yes","yes","2","5","5","5","14","60"
"GP","M","17","","LE3","A","4","4","teacher","other","course","mother","","2","0","no","yes","yes","no","yes","-6","yes","yes","no","3","3","","4","2","60"
"GP","M","16","U","LE3","T","4","3","teacher","other","course","mother","1","1","0","no","no","no","yes","no","-3","yes","yes","no","5","4","5","3","0","0"
"GP","M","16","U","GT3","T","4","4","services","services","course","mother","1","1","0","no","no","no","yes","yes","-3","yes","yes","no","5","3","2","5","0","60"
"GP","F","18","U","GT3","T","2","1","other","other","course","other","2","3","0","no","yes","yes","no","no","-9","yes","yes","yes","4","4","4","3","0",""
"GP","M","16","U","GT3","","2","1","other","other","course","mother","3","1","0","no","no","no","no","yes","-3","yes","yes","no","4","3","3","4","6","90"
"GP","M","17","U","GT3","T","2","3","other","other","course","father","2","1","0","no","","","no","yes","-3","yes","yes","no","5","2","2","2","4","65"
"GP","M","22","U","GT3","T","3","1","services","services","other","mother","1","1","3","no","no","no","no","no","-3","no","yes","yes","5","4","5","1","16","40"
"GP","M","18","R","LE3","T","3","3","other","services","course","mother","1","2","1","no","yes","no","no","yes","-6","yes","yes","yes","4","3","3","5","8","25"
"GP","M","16","U","GT3","T","0","2","other","other","other","mother","1","1","0","no","no","yes","no","","-3","yes","yes","no","4","3","2","5","0","75"
"GP","M","18","U","GT3","T","3","2","services","","course","mother","2","1","1","no","no","no","no","yes","-3","","yes","no","4","4","5","5","0","40"
"GP","M","16","U","GT3","T","3","3","at_home","other","reputation","other","3","2","0","yes","yes","no","no","no","-6","yes","","no","5","3","3","2","6","50"
"GP","M","18","U","","","2","1","services","services","other","mother","1","1","1","no","no","no","no","no","-3","no","yes","no","3","2","5","5","4","40"
"GP","M","16","R","","T","2","1","other","other","course","mother","2","1","0","no","no","","yes","no","-3","yes","no","no","3","3","2","3","0","40"
"GP","M","17","","","T","2","1","other","other","course","mother","1","1","0","no","no","no","no","no","-3","yes","yes","no","4","4","2","5","","60"
"GP","M","17","U","LE3","T","1","1","health","other","course","mother","2","1","1","no","yes","no","yes","yes","-3","yes","yes","no","4","4","4","5","2","40"
"GP","F","17","U","LE3","T","4","2","teacher","services","reputation","mother","1","4","0","no","yes","","yes","yes","-12","yes","yes","no","4","2","3","","6","65"
"GP","M","19","U","LE3","A","4","3","services","at_home","reputation","mother","1","2","0","no","yes","no","no","yes","-6","yes","","no","4","3","1","1","12","55"
"GP","M","18","U","GT3","T","2","1","other","other","home","","1","2","0","no","no","no","yes","yes","-6","yes","","no","5","2","4","4","8","70"
"GP","F","17","U","LE3","T","2","","services","services","course","father","1","4","0","no","no","yes","yes","yes","-12","yes","","yes","3","4","1","","0","0"
"GP","F","18","U","GT3","","4","3","","other","home","father","1","2","0","no","yes","yes","no","yes","-6","yes","yes","yes","3","1","2","2","21","90"
"GP","M","18","U","GT3","T","4","3","teacher","other","course","mother","","2","","no","yes","yes","no","no","-6","yes","yes","","4","3","2","3","2","40"
"GP","M","18","R","GT3","T","3","2","other","other","course","mother","1","3","0","no","no","no","yes","no","-9","yes","no","no","5","3","2","3","1","60"
"GP","F","17","U","GT3","T","3","3","other","other","","mother","1","3","0","no","no","","yes","no","-9","yes","no","no","3","2","3","4","4","45"
"GP","F","18","U","GT3","T","2","2","at_home","services","home","mother","1","3","0","no","yes","yes","yes","yes","-9","yes","yes","yes","4","3","3","3","0","0"
"GP","M","18","R","LE3","","3","4","","other","reputation","mother","2","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","4","2","5","1","","85"
"GP","M","17","U","GT3","","3","1","services","","other","mother","1","","0","no","no","yes","yes","yes","","yes","yes","","5","4","4","","2","50"
"GP","F","18","R","GT3","T","4","4","teacher","other","reputation","mother","2","2","0","no","","yes","yes","yes","-6","yes","yes","no","4","3","4","4","8","55"
"GP","M","18","U","","","4","2","","other","reputation","father","","2","0","no","","yes","yes","yes","-6","yes","yes","yes","5","4","5","5","10","50"
"GP","F","18","R","GT3","T","2","1","other","other","reputation","mother","2","2","0","no","","no","no","yes","-6","no","yes","yes","4","3","5","3","0","0"
"GP","F","19","","GT3","T","3","3","other","services","home","other","1","2","2","no","yes","yes","yes","yes","-6","yes","yes","no","4","3","5","5","",""
"GP","F","18","U","GT3","","2","3","other","services","reputation","father","1","4","0","no","","yes","yes","yes","-12","yes","yes","yes","4","5","5","2","4","70"
"GP","F","18","U","LE3","T","1","1","other","other","home","mother","2","2","0","no","","yes","no","no","-6","yes","no","no","4","4","3","3","2","55"
"GP","M","17","R","GT3","T","1","2","at_home","at_home","home","mother","1","2","0","no","yes","yes","yes","no","-6","yes","","yes","3","5","2","1","2","70"
"GP","F","17","U","GT3","T","2","4","at_home","health","reputation","mother","2","2","0","","yes","yes","no","yes","-6","yes","yes","yes","4","3","3","1","2","50"
"GP","F","17","U","LE3","T","2","2","services","other","course","mother","2","2","0","yes","yes","yes","no","yes","-6","yes","yes","yes","4","4","4","5","6","60"
"GP","F","18","R","GT3","A","3","2","other","services","home","mother","2","2","0","no","","no","no","no","-6","no","yes","yes","","1","1","5","75","45"
"GP","M","18","U","GT3","T","4","4","","services","home","mother","2","1","0","no","no","yes","yes","yes","-3","yes","yes","no","3","2","4","3","22","45"
"GP","F","18","U","GT3","T","4","4","health","health","reputation","father","1","2","1","yes","yes","no","yes","yes","-6","yes","yes","yes","2","4","4","4","15","40"
"GP","M","18","U","LE3","T","4","3","teacher","services","course","","2","1","0","no","","","yes","yes","-3","yes","yes","no","4","2","3","1","8","50"
"GP","M","17","U","","A","4","","services","other","home","mother","2","1","","no","no","yes","yes","yes","-3","yes","yes","","4","","4","5","30","40"
"GP","M","17","U","LE3","A","3","","teacher","services","home","mother","1","1","1","no","no","no","no","yes","-3","","yes","no","4","4","4","3","19","50"
"GP","F","18","R","LE3","","1","1","at_home","other","reputation","mother","2","4","0","no","yes","yes","yes","yes","-12","yes","no","no","5","2","2","3","1","60"
"GP","F","18","U","GT3","T","1","1","other","other","home","mother","2","2","0","yes","","no","yes","yes","-6","yes","yes","no","5","","4","4","4",""
"GP","F","17","U","GT3","T","2","2","other","other","course","mother","1","2","0","no","yes","no","no","no","-6","yes","yes","no","5","4","5","5","4","55"
"GP","M","17","U","GT3","T","1","1","other","other","reputation","father","1","2","0","no","no","yes","no","no","-6","yes","yes","no","4","3","3","4","2","55"
"GP","F","18","U","GT3","T","2","","at_home","at_home","other","mother","1","3","0","no","yes","yes","no","yes","-9","yes","yes","no","4","3","3","2","5","95"
"GP","F","17","U","GT3","T","1","","services","teacher","reputation","mother","1","3","0","no","yes","yes","no","yes","-9","yes","yes","no","4","3","3","3","6","60"
"GP","M","18","U","GT3","T","2","1","services","services","reputation","mother","1","3","0","no","no","yes","yes","yes","-9","yes","yes","no","4","2","4","2","6","70"
"GP","M","18","U","LE3","A","4","4","teacher","teacher","reputation","mother","1","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","5","4","3","2","9","75"
"GP","M","18","U","GT3","T","4","","teacher","other","home","mother","1","2","0","no","yes","yes","yes","yes","-6","yes","yes","","","","2","5","11","55"
"GP","F","17","U","GT3","T","4","3","","services","reputation","","1","3","0","no","yes","yes","no","yes","-9","yes","yes","no","4","","2","3","0","75"
"GP","F","18","","LE3","T","2","1","services","at_home","reputation","mother","1","2","1","no","","no","no","yes","-6","yes","yes","yes","5","4","3","5","12","65"
"GP","F","17","R","LE3","T","3","1","services","other","reputation","mother","2","4","0","no","yes","yes","no","yes","-12","yes","no","","3","1","2","3","6","90"
"GP","M","18","R","LE3","T","3","2","services","","reputation","mother","2","3","0","no","yes","yes","yes","yes","-9","yes","yes","no","5","4","2","4","8","70"
"GP","M","17","U","GT3","T","3","3","health","other","home","mother","1","1","0","no","yes","yes","no","yes","-3","yes","yes","no","4","4","3","5","4","55"
"GP","F","19","U","GT3","T","4","4","health","other","reputation","other","2","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","2","3","4","2","0","0"
"GP","F","18","U","LE3","T","4","3","other","other","home","other","2","2","0","no","yes","yes","no","yes","-6","yes","yes","yes","4","4","5","2","10","40"
"GP","F","18","U","GT3","","4","3","other","other","reputation","father","1","4","0","no","yes","yes","no","yes","-12","yes","yes","no","4","3","3","3","0","70"
"GP","M","18","U","LE3","T","4","4","teacher","teacher","home","mother","1","1","0","no","yes","yes","no","yes","-3","yes","yes","yes","1","4","2","1","5","80"
"GP","F","18","U","LE3","A","4","4","health","other","home","mother","1","2","0","no","yes","no","no","","-6","yes","yes","yes","4","2","4","4","14","55"
"GP","M","17","U","LE3","T","4","4","other","teacher","home","father","2","1","0","no","no","yes","no","yes","-3","yes","yes","no","4","1","1","5","0","50"
"GP","F","17","U","GT3","T","4","2","other","other","reputation","mother","2","3","0","no","","yes","no","yes","-9","yes","yes","no","4","3","3","3","0","70"
"GP","F","17","U","GT3","T","3","2","health","","reputation","father","1","4","0","no","yes","yes","yes","no","-12","yes","yes","no","5","2","2","5","0","90"
"GP","M","19","U","GT3","T","3","3","other","other","home","other","1","2","1","no","yes","no","yes","yes","-6","yes","yes","yes","4","4","4","3","20","65"
"GP","F","18","U","GT3","T","2","4","services","at_home","reputation","other","1","2","1","no","yes","","yes","yes","-6","yes","yes","no","4","4","3","3","8","60"
"GP","M","20","U","GT3","A","3","2","services","other","course","other","1","1","0","no","no","no","yes","yes","-3","yes","no","no","5","5","3","5","0","90"
"GP","M","19","U","GT3","","4","4","teacher","services","reputation","other","2","1","1","no","yes","yes","no","yes","-3","yes","yes","yes","4","3","4","4","38","40"
"GP","M","19","R","GT3","T","3","3","other","services","reputation","father","1","2","1","no","no","no","yes","yes","-6","yes","","","4","5","3","5","0","60"
"GP","F","19","U","LE3","T","1","1","at_home","","reputation","other","1","2","1","yes","yes","","yes","no","-6","yes","yes","no","","4","3","3","18","50"
"GP","F","19","U","LE3","T","1","","services","services","home","other","","2","1","no","no","no","yes","no","-6","yes","no","yes","4","2","4","3","0","0"
"GP","F","19","U","GT3","T","2","1","at_home","other","other","other","3","2","0","no","yes","no","no","yes","-6","no","yes","yes","3","","1","2","20","65"
"GP","M","19","U","GT3","T","1","2","other","services","course","other","1","2","1","no","no","no","no","no","-6","yes","yes","no","4","5","","4","3",""
"GP","F","19","U","","","3","2","services","other","reputation","other","2","2","","no","","","no","no","-6","yes","yes","yes","4","2","2","1","22","55"
"GP","F","19","U","GT3","T","1","1","at_home","health","home","other","1","","2","no","no","no","no","no","","yes","yes","yes","4","","2","3","14","65"
"GP","F","19","R","GT3","T","2","3","other","other","reputation","other","1","3","1","no","no","no","no","yes","-9","yes","yes","yes","4","1","2","3","40","55"
"GP","F","18","U","GT3","T","2","1","services","","course","mother","2","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","5","3","3","1","0","0"
"GP","F","18","U","GT3","T","4","3","other","other","course","mother","1","3","0","no","yes","yes","yes","yes","-9","yes","yes","yes","","3","4","5","9","45"
"GP","F","17","R","GT3","T","3","4","at_home","services","course","","1","3","0","no","yes","","yes","no","-9","yes","yes","no","4","3","4","5","0","50"
"GP","F","18","U","GT3","T","4","4","teacher","other","course","mother","1","2","0","no","yes","","no","yes","-6","yes","yes","no","4","4","4","5","2","55"
"GP","F","17","U","GT3","A","4","3","services","services","course","mother","1","2","","no","yes","yes","no","yes","-6","","yes","yes","5","2","2","5","23","65"
"GP","F","17","U","GT3","T","2","2","other","other","course","mother","1","2","0","","yes","no","no","yes","-6","yes","no","yes","4","2","2","3","12","45"
"GP","F","17","R","LE3","T","2","2","services","services","course","mother","1","3","0","no","yes","yes","yes","yes","-9","yes","yes","no","3","3","","3","3","55"
"GP","F","17","U","GT3","T","3","1","services","services","course","father","1","3","0","no","yes","no","no","no","-9","yes","yes","no","","4","3","5","1","75"
"GP","F","17","U","LE3","T","0","2","at_home","at_home","home","father","2","3","0","no","no","no","no","yes","-9","yes","yes","no","3","3","3","2","0","75"
"GP","M","18","U","GT3","T","4","4","other","other","course","mother","1","3","0","no","no","no","yes","yes","-9","yes","yes","no","4","3","3","3","3","55"
"GP","M","17","U","GT3","T","3","3","other","services","reputation","mother","1","1","0","no","no","no","yes","no","-3","yes","yes","no","4","3","5","5","3","80"
"GP","M","17","R","GT3","T","2","2","services","other","course","mother","4","1","0","no","","no","no","yes","-3","yes","yes","no","4","4","5","4","8","50"
"GP","F","17","U","GT3","T","4","","teacher","services","course","mother","1","3","0","no","","yes","yes","yes","-9","yes","yes","no","5","4","4","4","7","45"
"GP","F","17","U","GT3","T","4","4","teacher","teacher","course","mother","2","3","0","no","yes","yes","no","no","-9","yes","yes","yes","4","3","3","4","4","70"
"GP","M","18","U","LE3","T","2","2","other","other","course","mother","1","4","0","no","yes","no","yes","yes","-12","yes","yes","","4","5","5","","2","40"
"GP","F","17","R","GT3","T","2","4","at_home","other","course","","1","3","0","no","yes","no","no","yes","-9","","yes","yes","4","4","3","5","7","70"
"GP","F","18","U","GT3","T","3","3","services","services","home","mother","1","2","0","no","no","no","yes","","-6","yes","yes","no","5","3","4","4","0","0"
"GP","F","18","U","LE3","","2","2","other","other","home","other","1","2","0","no","no","no","yes","no","-6","yes","","yes","4","3","3","2","0","0"
"GP","F","18","R","GT3","T","2","2","at_home","other","course","mother","2","4","0","no","no","no","yes","yes","-12","yes","no","no","4","4","4","4","0","0"
"GP","F","17","U","GT3","T","3","4","services","other","","mother","1","3","0","no","","no","no","yes","-9","yes","yes","no","4","4","5","5","16","75"
"GP","F","19","R","GT3","A","3","1","services","","home","other","1","3","1","no","no","yes","no","","-9","yes","no","no","5","4","3","5","12","65"
"GP","F","17","U","GT3","T","3","2","","other","home","mother","1","2","0","no","yes","yes","no","yes","-6","yes","yes","yes","","3","2","2","0","0"
"GP","F","18","U","LE3","T","3","3","services","services","home","mother","1","4","0","no","yes","no","no","yes","-12","yes","yes","no","5","","3","1","7","85"
"GP","F","17","R","GT3","A","3","2","other","other","home","mother","1","2","0","no","yes","yes","no","yes","-6","yes","yes","","4","3","3","2","4","50"
"GP","F","19","U","GT3","T","2","1","services","services","home","other","1","3","1","no","no","yes","yes","","-9","yes","","yes","4","3","4","3","4","55"
"GP","M","18","U","GT3","T","4","4","teacher","","home","father","1","2","1","no","yes","","yes","","-6","yes","yes","no","4","3","3","2","0","0"
"GP","M","18","U","LE3","","3","4","services","other","home","mother","1","2","0","no","no","no","yes","yes","-6","yes","yes","","4","3","3","","11","75"
"GP","F","17","U","GT3","A","2","2","at_home","at_home","home","father","1","2","1","no","yes","no","no","yes","-6","yes","yes","yes","3","3","1","4","0","0"
"GP","F","18","U","","T","2","3","at_home","other","course","","1","3","","no","yes","no","no","yes","-9","yes","yes","no","4","3","3","3","4","50"
"GP","F","18","U","GT3","T","3","2","other","","other","mother","1","3","0","no","no","no","no","yes","-9","yes","yes","yes","5","4","3","1","7","70"
"GP","M","18","R","GT3","T","4","3","teacher","services","course","mother","1","3","0","no","no","no","no","yes","-9","yes","yes","yes","5","3","2","4","9","80"
"GP","M","18","U","GT3","T","4","3","teacher","other","course","","1","3","0","no","yes","yes","no","yes","-9","","yes","yes","","4","5","5","0","45"
"GP","F","17","","GT3","T","4","3","health","other","reputation","mother","","3","0","no","yes","yes","yes","yes","-9","yes","yes","yes","","4","3","4","0","75"
"MS","M","18","R","GT3","T","3","","other","other","course","","2","1","1","no","yes","no","no","no","-3","yes","yes","no","","5","5","5","10","65"
"MS","M","19","","GT3","T","1","1","other","services","home","other","3","2","3","no","no","no","no","","-6","yes","yes","no","5","4","4","2","8",""
"MS","M","17","U","GT3","T","3","3","health","other","course","mother","2","2","0","no","yes","yes","no","yes","-6","yes","yes","no","4","5","4","3","2","65"
"MS","M","18","U","LE3","T","1","3","at_home","services","course","mother","1","1","1","no","no","no","no","yes","-3","no","yes","yes","4","3","3","3","","40"
"MS","M","19","R","GT3","T","1","1","other","other","home","other","3","1","1","no","yes","no","no","yes","-3","yes","yes","no","4","4","4","5","4","40"
"MS","M","17","","GT3","T","4","3","services","other","home","mother","2","2","0","no","yes","yes","yes","no","-6","yes","yes","yes","4","5","5","2","4","55"
"MS","F","18","U","GT3","T","3","3","services","services","course","father","1","2","0","no","yes","no","no","yes","-6","yes","no","yes","","3","4","5","0","45"
"MS","F","17","R","GT3","T","4","4","teacher","services","other","father","2","2","0","no","yes","","yes","yes","-6","yes","yes","no","4","3","3","5","4","65"
"MS","F","17","U","LE3","","3","2","services","other","reputation","mother","2","2","0","no","no","no","no","yes","-6","yes","no","yes","1","2","3","5","2","55"
"MS","M","18","U","LE3","T","1","1","other","services","home","father","2","1","0","no","no","no","no","no","-3","yes","yes","yes","3","3","2","3","4","50"
"MS","F","18","","LE3","T","1","1","at_home","services","course","father","2","3","0","no","no","no","no","","-9","yes","yes","no","5","3","2","4","0","80"
"MS","F","18","R","","A","1","4","at_home","other","course","mother","3","2","0","no","no","no","no","yes","-6","yes","no","yes","","3","4","5","0","65"
"MS","M","18","R","LE3","T","1","1","at_home","other","other","mother","2","2","1","no","no","no","yes","no","-6","no","no","no","4","4","3","5","2","60"
"MS","F","18","U","GT3","T","3","3","services","services","other","","2","2","0","no","yes","no","no","yes","-6","","yes","yes","4","3","2","3","0","50"
"MS","F","17","U","LE3","T","4","4","at_home","","","mother","1","2","0","no","","yes","yes","yes","-6","yes","yes","yes","2","3","4","1","0","75"
"MS","F","17","R","GT3","","1","2","other","services","course","","2","2","0","no","no","no","no","no","-6","yes","no","no","3","2","2","3","0","60"
"MS","M","18","R","GT3","T","1","3","at_home","","course","","2","2","0","no","yes","yes","no","","-6","yes","no","no","3","3","4","3","4","50"
"MS","M","18","U","LE3","T","4","4","teacher","services","other","mother","2","3","0","no","no","yes","no","yes","-9","yes","yes","yes","4","2","2","5","0","65"
"MS","F","17","R","","T","1","1","other","services","reputation","mother","3","1","1","no","yes","yes","no","yes","-3","yes","yes","yes","5","2","1","1","0","0"
"MS","F","18","U","GT3","T","2","3","at_home","services","course","father","2","1","0","no","yes","yes","no","yes","-3","yes","yes","yes","5","2","3","4","0","50"
"MS","F","18","R","GT3","T","4","4","other","teacher","other","father","3","2","0","no","yes","yes","no","no","-6","yes","yes","yes","3","2","2","5","10","55"
"MS","F","19","U","LE3","T","3","2","services","services","home","other","2","2","2","no","no","no","yes","yes","-6","yes","no","yes","3","2","2","3","4","45"
"MS","M","18","R","LE3","T","1","2","at_home","services","other","father","3","1","0","no","yes","","yes","yes","-3","no","yes","yes","4","3","3","3","3","60"
"MS","F","17","","GT3","T","2","2","other","at_home","home","mother","","3","0","no","no","no","yes","yes","-9","yes","no","","3","4","3","3","8","55"
"MS","F","17","R","GT3","T","1","2","other","","","mother","1","1","0","no","no","no","yes","yes","-3","yes","yes","","","5","5","1","14","25"
"MS","F","18","R","LE3","T","4","","other","","reputation","mother","2","3","0","no","no","no","no","yes","-9","yes","yes","no","5","4","4","1","0","95"
"MS","F","18","R","GT3","T","1","1","other","other","home","mother","4","3","0","no","no","no","no","yes","-9","yes","yes","no","4","3","2","4","2","50"
"MS","F","20","","GT3","T","4","2","health","other","course","","2","3","2","no","yes","yes","no","no","-9","yes","yes","yes","5","4","3","3","4","75"
"MS","F","18","R","LE3","T","4","4","teacher","services","course","mother","1","2","0","no","no","yes","yes","yes","-6","yes","yes","no","5","4","3","2","4","50"
"MS","F","18","U","GT3","T","3","3","other","other","home","mother","1","2","0","no","no","yes","no","yes","-6","yes","yes","yes","4","1","3","1","0","75"
"MS","F","17","R","GT3","T","3","1","at_home","other","reputation","mother","1","2","0","no","yes","yes","yes","no","-6","yes","yes","no","4","5","4","1","17","50"
"MS","M","18","U","GT3","T","4","4","teacher","teacher","home","father","1","2","0","no","no","yes","yes","no","-6","yes","yes","","3","2","4","2","4","70"
"MS","M","18","R","GT3","T","2","1","other","other","other","mother","2","1","0","no","no","no","yes","no","-3","yes","yes","yes","4","4","3","5","5","35"
"MS","M","17","U","GT3","T","2","3","other","services","","father","2","2","0","no","no","no","yes","yes","-6","","yes","no","4","4","3","3","2","50"
"MS","M","19","R","GT3","T","1","1","other","services","other","mother","2","1","1","no","no","no","no","","-3","yes","no","no","4","3","2","5","0","0"
"MS","M","18","R","GT3","T","4","2","other","","home","father","","1","1","no","no","","no","yes","-3","yes","","no","5","4","3","3","14","25"
"MS","F","18","R","GT3","T","2","2","at_home","other","other","","","3","0","no","no","yes","no","yes","-9","yes","","no","5","3","3","4","2","50"
"MS","F","18","R","GT3","T","4","4","teacher","at_home","reputation","mother","3","1","0","no","yes","yes","yes","yes","-3","yes","yes","yes","4","4","3","5","7","30"
"MS","F","19","R","GT3","T","2","3","services","other","course","mother","1","3","1","no","no","no","yes","no","-9","yes","yes","no","5","4","2","5","0","0"
"MS","F","18","U","LE3","T","3","1","teacher","services","course","mother","1","2","0","no","yes","yes","no","yes","-6","yes","yes","no","4","3","4","1","0","40"
"MS","F","18","U","GT3","T","1","1","other","other","course","mother","","2","1","no","no","no","yes","yes","-6","yes","","no","1","1","1","5","0","0"
